"sample_id","dry_matter_g_100g","date","location","type","total_length_mm","mass_g","local_name","latin_name","nutrient","value","unit"
"T_001_I","21.2","21-01-2022","Kisumu","Import","276","426","tilapia","Oreochromis niloticus","vitamin_b12",0.88,"mug_100g"
"T_002_I","21.8","21-01-2022","Kisumu","Import","246","355","tilapia","Oreochromis niloticus","v_mg",4e-04,"mg_100g"
"T_002_I","21.8","21-01-2022","Kisumu","Import","246","355","tilapia","Oreochromis niloticus","cr_mg",6e-04,"mg_100g"
"T_002_I","21.8","21-01-2022","Kisumu","Import","246","355","tilapia","Oreochromis niloticus","mn_mg",0.02,"mg_100g"
"T_002_I","21.8","21-01-2022","Kisumu","Import","246","355","tilapia","Oreochromis niloticus","fe_mg",0.19,"mg_100g"
"T_002_I","21.8","21-01-2022","Kisumu","Import","246","355","tilapia","Oreochromis niloticus","co_mg",0.0013,"mg_100g"
"T_002_I","21.8","21-01-2022","Kisumu","Import","246","355","tilapia","Oreochromis niloticus","ni_mg", ,"mg_100g"
"T_002_I","21.8","21-01-2022","Kisumu","Import","246","355","tilapia","Oreochromis niloticus","cu_mg",0.0097,"mg_100g"
"T_002_I","21.8","21-01-2022","Kisumu","Import","246","355","tilapia","Oreochromis niloticus","zn_mg",0.36,"mg_100g"
"T_002_I","21.8","21-01-2022","Kisumu","Import","246","355","tilapia","Oreochromis niloticus","as_mg",0.0085,"mg_100g"
"T_002_I","21.8","21-01-2022","Kisumu","Import","246","355","tilapia","Oreochromis niloticus","se_mg",0.029,"mg_100g"
"T_002_I","21.8","21-01-2022","Kisumu","Import","246","355","tilapia","Oreochromis niloticus","mo_mg", ,"mg_100g"
"T_002_I","21.8","21-01-2022","Kisumu","Import","246","355","tilapia","Oreochromis niloticus","ag_mg", ,"mg_100g"
"T_002_I","21.8","21-01-2022","Kisumu","Import","246","355","tilapia","Oreochromis niloticus","cd_mg", ,"mg_100g"
"T_002_I","21.8","21-01-2022","Kisumu","Import","246","355","tilapia","Oreochromis niloticus","hg_mg",2e-04,"mg_100g"
"T_002_I","21.8","21-01-2022","Kisumu","Import","246","355","tilapia","Oreochromis niloticus","pb_mg", ,"mg_100g"
"T_002_I","21.8","21-01-2022","Kisumu","Import","246","355","tilapia","Oreochromis niloticus","ca_mg",17,"mg_100g"
"T_002_I","21.8","21-01-2022","Kisumu","Import","246","355","tilapia","Oreochromis niloticus","na_mg",52,"mg_100g"
"T_002_I","21.8","21-01-2022","Kisumu","Import","246","355","tilapia","Oreochromis niloticus","k_mg",280,"mg_100g"
"T_002_I","21.8","21-01-2022","Kisumu","Import","246","355","tilapia","Oreochromis niloticus","mg_mg",23,"mg_100g"
"T_002_I","21.8","21-01-2022","Kisumu","Import","246","355","tilapia","Oreochromis niloticus","p_mg",130,"mg_100g"
"T_002_I","21.8","21-01-2022","Kisumu","Import","246","355","tilapia","Oreochromis niloticus","vitamin_d3",12,"mug_100g"
"T_002_I","21.8","21-01-2022","Kisumu","Import","246","355","tilapia","Oreochromis niloticus","vitamin_a1",1.5,"mug_100g"
"T_002_I","21.8","21-01-2022","Kisumu","Import","246","355","tilapia","Oreochromis niloticus","vitamin_a2",0.7,"mug_100g"
"T_002_I","21.8","21-01-2022","Kisumu","Import","246","355","tilapia","Oreochromis niloticus","protein",19,"g_100g"
"T_002_I","21.8","21-01-2022","Kisumu","Import","246","355","tilapia","Oreochromis niloticus","iodine",59,"mug_100g"
"T_002_I","21.8","21-01-2022","Kisumu","Import","246","355","tilapia","Oreochromis niloticus","folate",7.2,"mug_100g"
"T_002_I","21.8","21-01-2022","Kisumu","Import","246","355","tilapia","Oreochromis niloticus","vitamin_b12",0.79,"mug_100g"
"T_003_I","20.4","21-01-2022","Kisumu","Import","267","368","tilapia","Oreochromis niloticus","v_mg",2e-04,"mg_100g"
"T_003_I","20.4","21-01-2022","Kisumu","Import","267","368","tilapia","Oreochromis niloticus","cr_mg", ,"mg_100g"
"T_003_I","20.4","21-01-2022","Kisumu","Import","267","368","tilapia","Oreochromis niloticus","mn_mg",0.025,"mg_100g"
"T_003_I","20.4","21-01-2022","Kisumu","Import","267","368","tilapia","Oreochromis niloticus","fe_mg",0.13,"mg_100g"
"T_003_I","20.4","21-01-2022","Kisumu","Import","267","368","tilapia","Oreochromis niloticus","co_mg",7e-04,"mg_100g"
"T_003_I","20.4","21-01-2022","Kisumu","Import","267","368","tilapia","Oreochromis niloticus","ni_mg", ,"mg_100g"
"T_003_I","20.4","21-01-2022","Kisumu","Import","267","368","tilapia","Oreochromis niloticus","cu_mg",0.009,"mg_100g"
"T_003_I","20.4","21-01-2022","Kisumu","Import","267","368","tilapia","Oreochromis niloticus","zn_mg",0.34,"mg_100g"
"T_003_I","20.4","21-01-2022","Kisumu","Import","267","368","tilapia","Oreochromis niloticus","as_mg",0.0038,"mg_100g"
"T_003_I","20.4","21-01-2022","Kisumu","Import","267","368","tilapia","Oreochromis niloticus","se_mg",0.022,"mg_100g"
"T_003_I","20.4","21-01-2022","Kisumu","Import","267","368","tilapia","Oreochromis niloticus","mo_mg", ,"mg_100g"
"T_003_I","20.4","21-01-2022","Kisumu","Import","267","368","tilapia","Oreochromis niloticus","ag_mg", ,"mg_100g"
"T_003_I","20.4","21-01-2022","Kisumu","Import","267","368","tilapia","Oreochromis niloticus","cd_mg", ,"mg_100g"
"T_003_I","20.4","21-01-2022","Kisumu","Import","267","368","tilapia","Oreochromis niloticus","hg_mg",0.0012,"mg_100g"
"T_003_I","20.4","21-01-2022","Kisumu","Import","267","368","tilapia","Oreochromis niloticus","pb_mg", ,"mg_100g"
"T_003_I","20.4","21-01-2022","Kisumu","Import","267","368","tilapia","Oreochromis niloticus","ca_mg",18,"mg_100g"
"T_003_I","20.4","21-01-2022","Kisumu","Import","267","368","tilapia","Oreochromis niloticus","na_mg",40,"mg_100g"
"T_003_I","20.4","21-01-2022","Kisumu","Import","267","368","tilapia","Oreochromis niloticus","k_mg",280,"mg_100g"
"T_003_I","20.4","21-01-2022","Kisumu","Import","267","368","tilapia","Oreochromis niloticus","mg_mg",24,"mg_100g"
"T_003_I","20.4","21-01-2022","Kisumu","Import","267","368","tilapia","Oreochromis niloticus","p_mg",130,"mg_100g"
"T_003_I","20.4","21-01-2022","Kisumu","Import","267","368","tilapia","Oreochromis niloticus","vitamin_d3",44,"mug_100g"
"T_003_I","20.4","21-01-2022","Kisumu","Import","267","368","tilapia","Oreochromis niloticus","vitamin_a1",3.3,"mug_100g"
"T_003_I","20.4","21-01-2022","Kisumu","Import","267","368","tilapia","Oreochromis niloticus","vitamin_a2",1,"mug_100g"
"T_003_I","20.4","21-01-2022","Kisumu","Import","267","368","tilapia","Oreochromis niloticus","protein",18,"g_100g"
"T_003_I","20.4","21-01-2022","Kisumu","Import","267","368","tilapia","Oreochromis niloticus","iodine",110,"mug_100g"
"T_003_I","20.4","21-01-2022","Kisumu","Import","267","368","tilapia","Oreochromis niloticus","folate",12,"mug_100g"
"T_003_I","20.4","21-01-2022","Kisumu","Import","267","368","tilapia","Oreochromis niloticus","vitamin_b12",0.86,"mug_100g"
"T_004_I","19.7","21-01-2022","Kisumu","Import","261","314","tilapia","Oreochromis niloticus","v_mg",5e-04,"mg_100g"
"T_004_I","19.7","21-01-2022","Kisumu","Import","261","314","tilapia","Oreochromis niloticus","cr_mg",6e-04,"mg_100g"
"T_004_I","19.7","21-01-2022","Kisumu","Import","261","314","tilapia","Oreochromis niloticus","mn_mg",0.016,"mg_100g"
"T_004_I","19.7","21-01-2022","Kisumu","Import","261","314","tilapia","Oreochromis niloticus","fe_mg",0.25,"mg_100g"
"T_004_I","19.7","21-01-2022","Kisumu","Import","261","314","tilapia","Oreochromis niloticus","co_mg",0.002,"mg_100g"
"T_004_I","19.7","21-01-2022","Kisumu","Import","261","314","tilapia","Oreochromis niloticus","ni_mg", ,"mg_100g"
"T_004_I","19.7","21-01-2022","Kisumu","Import","261","314","tilapia","Oreochromis niloticus","cu_mg",0.014,"mg_100g"
"T_004_I","19.7","21-01-2022","Kisumu","Import","261","314","tilapia","Oreochromis niloticus","zn_mg",0.37,"mg_100g"
"T_004_I","19.7","21-01-2022","Kisumu","Import","261","314","tilapia","Oreochromis niloticus","as_mg",0.012,"mg_100g"
"T_004_I","19.7","21-01-2022","Kisumu","Import","261","314","tilapia","Oreochromis niloticus","se_mg",0.031,"mg_100g"
"T_004_I","19.7","21-01-2022","Kisumu","Import","261","314","tilapia","Oreochromis niloticus","mo_mg", ,"mg_100g"
"T_004_I","19.7","21-01-2022","Kisumu","Import","261","314","tilapia","Oreochromis niloticus","ag_mg", ,"mg_100g"
"T_004_I","19.7","21-01-2022","Kisumu","Import","261","314","tilapia","Oreochromis niloticus","cd_mg",1e-04,"mg_100g"
"T_004_I","19.7","21-01-2022","Kisumu","Import","261","314","tilapia","Oreochromis niloticus","hg_mg",2e-04,"mg_100g"
"T_004_I","19.7","21-01-2022","Kisumu","Import","261","314","tilapia","Oreochromis niloticus","pb_mg", ,"mg_100g"
"T_004_I","19.7","21-01-2022","Kisumu","Import","261","314","tilapia","Oreochromis niloticus","ca_mg",25,"mg_100g"
"T_004_I","19.7","21-01-2022","Kisumu","Import","261","314","tilapia","Oreochromis niloticus","na_mg",60,"mg_100g"
"T_004_I","19.7","21-01-2022","Kisumu","Import","261","314","tilapia","Oreochromis niloticus","k_mg",310,"mg_100g"
"T_004_I","19.7","21-01-2022","Kisumu","Import","261","314","tilapia","Oreochromis niloticus","mg_mg",21,"mg_100g"
"T_004_I","19.7","21-01-2022","Kisumu","Import","261","314","tilapia","Oreochromis niloticus","p_mg",130,"mg_100g"
"T_004_I","19.7","21-01-2022","Kisumu","Import","261","314","tilapia","Oreochromis niloticus","vitamin_d3",13,"mug_100g"
"T_004_I","19.7","21-01-2022","Kisumu","Import","261","314","tilapia","Oreochromis niloticus","vitamin_a1",2,"mug_100g"
"T_004_I","19.7","21-01-2022","Kisumu","Import","261","314","tilapia","Oreochromis niloticus","vitamin_a2",0.5,"mug_100g"
"T_004_I","19.7","21-01-2022","Kisumu","Import","261","314","tilapia","Oreochromis niloticus","protein",17,"g_100g"
"T_004_I","19.7","21-01-2022","Kisumu","Import","261","314","tilapia","Oreochromis niloticus","iodine",59,"mug_100g"
"T_004_I","19.7","21-01-2022","Kisumu","Import","261","314","tilapia","Oreochromis niloticus","folate",7.9,"mug_100g"
"T_004_I","19.7","21-01-2022","Kisumu","Import","261","314","tilapia","Oreochromis niloticus","vitamin_b12",0.67,"mug_100g"
"T_005_I","18.6","21-01-2022","Kisumu","Import","257","377","tilapia","Oreochromis niloticus","v_mg",1e-04,"mg_100g"
"T_005_I","18.6","21-01-2022","Kisumu","Import","257","377","tilapia","Oreochromis niloticus","cr_mg", ,"mg_100g"
"T_005_I","18.6","21-01-2022","Kisumu","Import","257","377","tilapia","Oreochromis niloticus","mn_mg",0.012,"mg_100g"
"T_005_I","18.6","21-01-2022","Kisumu","Import","257","377","tilapia","Oreochromis niloticus","fe_mg",0.14,"mg_100g"
"T_005_I","18.6","21-01-2022","Kisumu","Import","257","377","tilapia","Oreochromis niloticus","co_mg",6e-04,"mg_100g"
"T_005_I","18.6","21-01-2022","Kisumu","Import","257","377","tilapia","Oreochromis niloticus","ni_mg", ,"mg_100g"
"T_005_I","18.6","21-01-2022","Kisumu","Import","257","377","tilapia","Oreochromis niloticus","cu_mg",0.011,"mg_100g"
"T_005_I","18.6","21-01-2022","Kisumu","Import","257","377","tilapia","Oreochromis niloticus","zn_mg",0.28,"mg_100g"
"T_005_I","18.6","21-01-2022","Kisumu","Import","257","377","tilapia","Oreochromis niloticus","as_mg",0.0024,"mg_100g"
"T_005_I","18.6","21-01-2022","Kisumu","Import","257","377","tilapia","Oreochromis niloticus","se_mg",0.024,"mg_100g"
"T_005_I","18.6","21-01-2022","Kisumu","Import","257","377","tilapia","Oreochromis niloticus","mo_mg", ,"mg_100g"
"T_005_I","18.6","21-01-2022","Kisumu","Import","257","377","tilapia","Oreochromis niloticus","ag_mg", ,"mg_100g"
"T_005_I","18.6","21-01-2022","Kisumu","Import","257","377","tilapia","Oreochromis niloticus","cd_mg", ,"mg_100g"
"T_005_I","18.6","21-01-2022","Kisumu","Import","257","377","tilapia","Oreochromis niloticus","hg_mg",7e-04,"mg_100g"
"T_005_I","18.6","21-01-2022","Kisumu","Import","257","377","tilapia","Oreochromis niloticus","pb_mg", ,"mg_100g"
"T_005_I","18.6","21-01-2022","Kisumu","Import","257","377","tilapia","Oreochromis niloticus","ca_mg",11,"mg_100g"
"T_005_I","18.6","21-01-2022","Kisumu","Import","257","377","tilapia","Oreochromis niloticus","na_mg",42,"mg_100g"
"T_005_I","18.6","21-01-2022","Kisumu","Import","257","377","tilapia","Oreochromis niloticus","k_mg",270,"mg_100g"
"T_005_I","18.6","21-01-2022","Kisumu","Import","257","377","tilapia","Oreochromis niloticus","mg_mg",22,"mg_100g"
"T_005_I","18.6","21-01-2022","Kisumu","Import","257","377","tilapia","Oreochromis niloticus","p_mg",120,"mg_100g"
"T_005_I","18.6","21-01-2022","Kisumu","Import","257","377","tilapia","Oreochromis niloticus","vitamin_d3",17,"mug_100g"
"T_005_I","18.6","21-01-2022","Kisumu","Import","257","377","tilapia","Oreochromis niloticus","vitamin_a1",1.4,"mug_100g"
"T_005_I","18.6","21-01-2022","Kisumu","Import","257","377","tilapia","Oreochromis niloticus","vitamin_a2",0.8,"mug_100g"
"T_005_I","18.6","21-01-2022","Kisumu","Import","257","377","tilapia","Oreochromis niloticus","protein",16.4,"g_100g"
"T_005_I","18.6","21-01-2022","Kisumu","Import","257","377","tilapia","Oreochromis niloticus","iodine",23,"mug_100g"
"T_005_I","18.6","21-01-2022","Kisumu","Import","257","377","tilapia","Oreochromis niloticus","folate",8.1,"mug_100g"
"T_005_I","18.6","21-01-2022","Kisumu","Import","257","377","tilapia","Oreochromis niloticus","vitamin_b12",0.79,"mug_100g"
